"Source","Target"
28111004,21720365
28112728,21720365
28114432,11823860
28114999,11823860
28114999,12829800
28115208,21720365
28115406,21720365
28115467,15829967
28117679,15829967
28117679,21720365
28118064,12829800
28122328,11823860
28122348,21720365
28122957,20609467
28123521,11823860
28123539,21720365
28123587,11823860
28123896,21720365
28125078,19553641
28125801,11823860
28137908,21720365
28138110,11823860
28138309,21720365
28138571,19553641
28138868,20609467
28139702,21720365
28142321,21720365
28143486,11823860
28145091,12829800
28145423,21720365
28146134,15829967
28146134,21720365
28146434,21720365
28146604,15829967
28148293,21720365
28149325,11823860
28154173,11823860
28154416,21720365
28159814,21720365
28162770,15829967
28164176,15829967
28165388,11823860
28166537,15829967
28167679,15829967
28169314,21720365
28174230,21720365
28176879,19553641
28176879,20609467
28178664,21720365
28179590,21720365
28179987,21720365
28182994,15829967
28182994,19553641
28184293,21720365
28185585,12829800
28187434,12829800
28187738,21720365
28187748,21720365
28193239,12829800
28194015,12829800
28194165,11823860
28194227,11823860
28196872,11823860
28198375,21720365
28199214,15829967
28199976,21720365
28202506,21720365
28202508,15829967
28202539,15829967
28202539,19553641
28203520,21720365
28206648,21720365
28206954,21720365
28209595,21720365
28209915,15829967
28210115,15829967
28210115,19553641
28210138,15829967
28210138,21720365
28210556,12829800
28211064,11823860
28212608,11823860
28213517,15829967
28213892,15829967
28213892,19553641
28216417,12829800
28222073,15829967
28222073,19553641
28222073,20609467
28223716,21720365
28228253,12829800
28232483,21720365
28234008,21720365
28239216,21720365
28239279,12829800
28239564,12829800
28240519,19553641
28241136,15829967
28242626,15829967
28242626,19553641
28242626,20609467
28242752,15829967
28242752,19553641
28242790,12829800
28245550,12829800
28245581,12829800
28248920,15829967
28249895,11823860
28250960,21720365
28251929,11823860
28251929,12829800
28254358,15829967
28255243,21720365
28255357,12829800
28256233,11823860
28256629,11823860
28257098,21720365
28258171,12829800
28261638,19553641
28262971,12829800
28263311,21720365
28263985,12829800
28270498,15829967
28272536,12829800
28275576,21720365
28276435,11823860
28278048,15829967
28278071,21720365
28279692,21720365
28280090,21720365
28280730,21720365
28283672,21720365
28286604,21720365
28286613,12829800
28287265,12829800
28288110,15829967
28288110,19553641
28288110,20609467
28288142,21720365
28291774,15829967
28291774,20609467
28292312,21720365
28292439,21720365
28294120,12829800
28299801,19553641
28299801,20609467
28302823,15829967
28302823,19553641
28302823,20609467
28302823,21720365
28303886,11823860
28320353,12829800
28320418,21720365
28322442,15829967
28323334,15829967
28323334,19553641
28324268,12829800
28325851,15829967
28327201,11823860
28330128,11823860
28331693,12829800
28332630,21720365
28333954,11823860
28333954,21720365
28334291,12829800
28334343,21720365
28334900,15829967
28334900,19553641
28334900,21720365
28341751,11823860
28341751,15829967
28345024,21720365
28346042,21720365
28346442,21720365
28348404,12829800
28350001,11823860
28350129,15829967
28350786,21720365
28351343,15829967
28355574,21720365
28356425,20609467
28356928,21720365
28356971,12829800
28357094,21720365
28358118,11823860
28359078,21720365
28359308,21720365
28361684,21720365
28361689,11823860
28361690,21720365
28365151,11823860
28367061,21720365
28368389,15829967
28376088,21720365
28376174,21720365
28377996,15829967
28381598,12829800
28387221,11823860
28387939,19553641
28389666,21720365
28392124,21720365
28396911,21720365
28403238,11823860
28405497,15829967
28407998,19553641
28407998,20609467
28409241,11823860
28409241,12829800
28410213,19553641
28411283,11823860
28412735,21720365
28412751,15829967
28412751,19553641
28413656,12829800
28414320,15829967
28415597,12829800
28415609,21720365
28415780,11823860
28415784,15829967
28416635,21720365
28419178,15829967
28419178,19553641
28423358,21720365
28423514,12829800
28423600,15829967
28424560,11823860
28425754,15829967
28427147,11823860
28427173,11823860
28427185,11823860
28427196,12829800
28427225,15829967
28430591,15829967
28430591,19553641
28430642,12829800
28432308,11823860
28432361,11823860
28433659,11823860
28433771,21720365
28435450,21720365
28439015,21720365
28439188,12829800
28439535,12829800
28442756,15829967
28443200,21720365
28445140,12829800
28450425,19553641
28450426,15829967
28451965,11823860
28454085,15829967
28454085,19553641
28454085,20609467
28454122,19553641
28454122,20609467
28454214,15829967
28454214,21720365
28454476,19553641
28454547,15829967
28454547,19553641
28454587,15829967
28454587,20609467
28459819,21720365
28463527,19553641
28464832,11823860
28467815,12829800
28469042,12829800
28469042,15829967
28469042,19553641
28469042,20609467
28469391,21720365
28472220,11823860
28472340,11823860
28475402,11823860
28475402,15829967
28478283,15829967
28481221,15829967
28482906,21720365
28487467,15829967
28489591,12829800
28489927,21720365
28491011,21720365
28491146,15829967
28491146,19553641
28491146,21720365
28496132,11823860
28496157,11823860
28497333,15829967
28497333,21720365
28498246,21720365
28498842,21720365
28500233,15829967
28502988,11823860
28505193,11823860
28508702,11823860
28508702,12829800
28514312,21720365
28520777,21720365
28521333,15829967
28521333,19553641
28525389,15829967
28525389,21720365
28526069,15829967
28529618,11823860
28529692,12829800
28532429,12829800
28534531,15829967
28534535,15829967
28541631,21720365
28541638,21720365
28544536,11823860
28544536,12829800
28546758,15829967
28546758,19553641
28546758,21720365
28552011,11823860
28552950,21720365
28554551,21720365
28558008,11823860
28558767,21720365
28558959,21720365
28559413,12829800
28560097,21720365
28560268,11823860
28561042,15829967
28562334,21720365
28566428,21720365
28567184,12829800
28567418,11823860
28572256,15829967
28572256,19553641
28573914,15829967
28573914,19553641
28574821,15829967
28577080,11823860
28578276,21720365
28579319,21720365
28579740,11823860
28579913,11823860
28581515,11823860
28583174,12829800
28585723,11823860
28587062,21720365
28588062,21720365
28588211,12829800
28591715,21720365
28594898,21720365
28598289,12829800
28604753,21720365
28608929,21720365
28610410,12829800
28611535,20609467
28611536,20609467
28611979,11823860
28612225,12829800
28615517,15829967
28615526,21720365
28616363,12829800
28617578,21720365
28619759,15829967
28619759,20609467
28620450,11823860
28623955,20609467
28626800,15829967
28627616,15829967
28628421,21720365
28629325,11823860
28629773,15829967
28630051,15829967
28630349,12829800
28634224,15829967
28636652,20609467
28637432,19553641
28637432,20609467
28637487,21720365
28638489,19553641
28641043,21720365
28641578,21720365
28642588,21720365
28646826,12829800
28648284,21720365
28649435,15829967
28649657,19553641
28649657,20609467
28650466,12829800
28650468,19553641
28650955,21720365
28650989,11823860
28653990,20609467
28657225,21720365
28664098,19553641
28665051,15829967
28665395,21720365
28668129,15829967
28670325,11823860
28672102,11823860
28678836,15829967
28678836,19553641
28679689,21720365
28684851,11823860
28685067,11823860
28685067,12829800
28685067,20609467
28685067,21720365
28687616,15829967
28687729,11823860
28689661,15829967
28690649,11823860
28691013,21720365
28691057,11823860
28693478,11823860
28695110,12829800
28698296,21720365
28698806,15829967
28700943,15829967
28704514,19553641
28706762,20609467
28707979,21720365
28708071,21720365
28710396,11823860
28710496,21720365
28714471,15829967
28715532,20609467
28717401,20609467
28718810,19553641
28721371,11823860
28721372,20609467
28721382,11823860
28721389,15829967
28725481,11823860
28728166,21720365
28729482,15829967
28729955,21720365
28736631,15829967
28736631,20609467
28736741,21720365
28741503,15829967
28741503,19553641
28741503,20609467
28743957,15829967
28744021,21720365
28745314,11823860
28746466,11823860
28747339,21720365
28747513,15829967
28747513,19553641
28747513,20609467
28748213,12829800
28749468,21720365
28751718,15829967
28751718,20609467
28753852,12829800
28762650,21720365
28765325,15829967
28765325,19553641
28765325,20609467
28765325,21720365
28765560,21720365
28768687,21720365
28769043,21720365
28775303,11823860
28776283,11823860
28777143,21720365
28778862,21720365
28778953,21720365
28781659,11823860
28781807,21720365
28782606,21720365
28784174,21720365
28785183,12829800
28789340,11823860
28789376,20609467
28790402,19553641
28790402,20609467
28790837,15829967
28790837,21720365
28793339,11823860
28794804,15829967
28794804,19553641
28794804,21720365
28796060,11823860
28796930,11823860
28798885,21720365
28801308,15829967
28804761,19553641
28807016,11823860
28807940,11823860
28811376,21720365
28813639,11823860
28813639,12829800
28814288,19553641
28815117,11823860
28815209,21720365
28820388,15829967
28820644,19553641
28821270,19553641
28824723,11823860
28827325,19553641
28827520,21720365
28829366,15829967
28829366,19553641
28829366,20609467
28829765,15829967
28831036,15829967
28831036,19553641
28831036,20609467
28831167,11823860
28832682,12829800
28835735,21720365
28837250,19553641
28838952,21720365
28841163,12829800
28841418,21720365
28842505,21720365
28842509,11823860
28842509,12829800
28843361,19553641
28844239,19553641
28844713,11823860
28846114,19553641
28848242,21720365
28848618,21720365
28848763,11823860
28850621,11823860
28851309,20609467
28851311,21720365
28851423,11823860
28851423,15829967
28851423,19553641
28851423,20609467
28851861,15829967
28852147,21720365
28852190,21720365
28854921,21720365
28859615,12829800
28860858,12829800
28864460,19553641
28866430,21720365
28866885,21720365
28871116,21720365
28871275,15829967
28871275,19553641
28872635,21720365
28881577,21720365
28881822,21720365
28881961,11823860
28881997,11823860
28883691,11823860
28884012,21720365
28886126,11823860
28886273,15829967
28886273,19553641
28886273,20609467
28886275,15829967
28886696,15829967
28886696,19553641
28887371,19553641
28890729,19553641
28892043,21720365
28893231,21720365
28898201,21720365
28900139,11823860
28912626,12829800
28912973,12829800
28915659,11823860
28915682,12829800
28918466,12829800
28919706,15829967
28922388,12829800
28922402,11823860
28924174,12829800
28924377,12829800
28924457,11823860
28925391,15829967
28926426,11823860
28927026,21720365
28931623,15829967
28934488,11823860
28935855,11823860
28938088,15829967
28938536,21720365
28945226,15829967
28945226,19553641
28947416,11823860
28948212,20609467
28950307,21720365
28956817,11823860
28957325,11823860
28957949,21720365
28958991,19553641
28961844,20609467
28965222,12829800
28966695,21720365
28967905,15829967
28967908,21720365
28968390,11823860
28968952,12829800
28969028,21720365
28973445,15829967
28974953,20609467
28977823,15829967
28977823,19553641
28977823,20609467
28977852,21720365
28978184,15829967
28979802,21720365
28980424,11823860
28981112,15829967
28981122,21720365
28981542,12829800
28983483,21720365
28983627,21720365
28984201,21720365
28988802,15829967
28991194,15829967
28991194,19553641
28991261,21720365
28993682,20609467
29017571,15829967
29018573,19553641
29020960,21720365
29021619,21720365
29029467,15829967
29032074,21720365
29033586,12829800
29036688,15829967
29037806,15829967
29037806,21720365
29038346,19553641
29042553,21720365
29042771,12829800
29042798,12829800
29045452,12829800
29045554,15829967
29048555,19553641
29048555,20609467
29050296,12829800
29050361,12829800
29056711,11823860
29057879,21720365
29059010,21720365
29061967,21720365
29062075,12829800
29062170,21720365
29066617,21720365
29069866,15829967
29069866,20609467
29069872,20609467
29075104,15829967
29075104,19553641
29075104,20609467
29075751,11823860
29081841,15829967
29081841,21720365
29082373,11823860
29088896,12829800
29089060,15829967
29089486,21720365
29089811,11823860
29090014,15829967
29090014,21720365
29091960,21720365
29093183,15829967
29093183,19553641
29093603,21720365
29093764,12829800
29095114,12829800
29095114,15829967
29095114,20609467
29100075,21720365
29100391,11823860
29100393,12829800
29100405,11823860
29101114,15829967
29104272,15829967
29104483,11823860
29104488,21720365
29108258,11823860
29108258,12829800
29108297,15829967
29108297,20609467
29108347,12829800
29109301,21720365
29113215,19553641
29113276,21720365
29114401,21720365
29116111,21720365
29117355,21720365
29121337,15829967
29123260,15829967
29125603,11823860
29126163,21720365
29128898,11823860
29130934,21720365
29132568,12829800
29137324,21720365
29137596,12829800
29138572,15829967
29138572,19553641
29138572,20609467
29138572,21720365
29139326,21720365
29141914,21720365
29142903,11823860
29146938,15829967
29146938,21720365
29147345,20609467
29147364,11823860
29147364,12829800
29147404,12829800
29147432,11823860
29147445,12829800
29150601,21720365
29152062,15829967
29152062,19553641
29152062,20609467
29152081,21720365
29152107,15829967
29153866,12829800
29154989,11823860
29154989,12829800
29154989,15829967
29156751,11823860
29158785,12829800
29159332,11823860
29159761,12829800
29162841,21720365
29162964,11823860
29166620,15829967
29166620,19553641
29167821,11823860
29174566,21720365
29179445,21720365
29179492,11823860
29180466,12829800
29180611,21720365
29181861,11823860
29183400,21720365
29184441,21720365
29186515,21720365
29186886,12829800
29187174,12829800
29187227,12829800
29187880,15829967
29189915,15829967
29190394,15829967
29195926,21720365
29196464,21720365
29198524,21720365
29203356,19553641
29203787,21720365
29203914,20609467
29207666,21720365
29208919,11823860
29209046,15829967
29209073,11823860
29210986,21720365
29212167,12829800
29212204,21720365
29212245,15829967
29212245,19553641
29212245,20609467
29214031,15829967
29215763,19553641
29215763,20609467
29216340,21720365
29218871,21720365
29221109,15829967
29221157,21720365
29221462,15829967
29226065,21720365
29228547,21720365
29228549,12829800
29228626,15829967
29228641,15829967
29228641,20609467
29228718,19553641
29229826,15829967
29232168,15829967
29238749,15829967
29238749,19553641
29238749,20609467
29242641,15829967
29244158,20609467
29244808,21720365
29250484,12829800
29251726,15829967
29252124,19553641
29254138,15829967
29254166,12829800
29254167,15829967
29254281,21720365
29254481,19553641
29255284,12829800
29255348,19553641
29256013,11823860
29259228,15829967
29261439,15829967
29262611,15829967
29262611,19553641
29262622,12829800
29262651,15829967
29262651,19553641
29263780,11823860
29263839,20609467
29263909,12829800
29266765,21720365
29269772,11823860
29269772,12829800
29272314,11823860
29273958,11823860
29276372,11823860
29276709,12829800
29276754,11823860
29276780,21720365
29278382,11823860
29278600,21720365
29283387,15829967
29285221,12829800
29285353,12829800
29285388,21720365
29290694,15829967
29290694,19553641
29291027,15829967
29291759,11823860
29293876,20609467
29296209,21720365
29296220,21720365
29298688,21720365
29300815,20609467
29301960,21720365
29304773,11823860
29307198,20609467
29309945,15829967
29310570,12829800
29312534,21720365
29312562,20609467
29313063,12829800
29313063,20609467
29313279,20609467
29313279,21720365
29313444,19553641
29321207,11823860
29321644,11823860
29321816,21720365
29321820,21720365
29322919,11823860
29324546,21720365
29327913,15829967
29330466,15829967
29333472,12829800
29333926,12829800
29338080,15829967
29338080,20609467
29340034,21720365
29340066,12829800
29341157,11823860
29344267,15829967
29348823,21720365
29348827,15829967
29348879,20609467
29348942,11823860
29350614,12829800
29351920,21720365
29352246,11823860
29354116,21720365
29358331,12829800
29358619,21720365
29361928,12829800
29371993,21720365
29374194,19553641
29376131,21720365
29380298,12829800
29382369,21720365
29382705,11823860
29383036,21720365
29383129,11823860
29383145,15829967
29383145,21720365
29386014,12829800
29386107,15829967
29389895,21720365
29391830,15829967
29391830,20609467
29393731,21720365
29394989,19553641
29394989,20609467
29396508,11823860
29402894,11823860
29404385,15829967
29405820,15829967
29405820,20609467
29416679,21720365
29416738,19553641
29416802,12829800
29416824,21720365
29416878,21720365
29420337,15829967
29422776,21720365
29422957,11823860
29423060,15829967
29423060,21720365
29423077,21720365
29427345,15829967
29428415,11823860
29430503,15829967
29433427,21720365
29433453,20609467
29433539,19553641
29434212,21720365
29434467,21720365
29434522,19553641
29434898,21720365
29435137,21720365
29435183,21720365
29436642,12829800
29438696,21720365
29440175,21720365
29440484,21720365
29441192,12829800
29443889,15829967
29447131,15829967
29447339,11823860
29448954,19553641
29448954,21720365
29459887,15829967
29462149,21720365
29464354,15829967
29464354,19553641
29464354,21720365
29465803,19553641
29467930,11823860
29470520,11823860
29470805,20609467
29472313,11823860
29475913,12829800
29477637,12829800
29478780,19553641
29478780,20609467
29479082,21720365
29479816,15829967
29479816,19553641
29483153,12829800
29485608,11823860
29491377,12829800
29495429,15829967
29499836,15829967
29499836,20609467
29499928,11823860
29500400,15829967
29500400,19553641
29503542,11823860
29503809,19553641
29505425,15829967
29507678,11823860
29509546,15829967
29509546,20609467
29511213,15829967
29511347,15829967
29512598,11823860
29515689,21720365
29520340,20609467
29523126,12829800
29524322,21720365
29527010,19553641
29527288,12829800
29528376,20609467
29530982,15829967
29531060,11823860
29532008,12829800
29533782,15829967
29533782,21720365
29535360,21720365
29535384,12829800
29535829,15829967
29535829,20609467
29535912,15829967
29537985,11823860
29541174,19553641
29545900,11823860
29547591,12829800
29548303,21720365
29548784,21720365
29550255,12829800
29552282,15829967
29552703,11823860
29556516,11823860
29560094,21720365
29563500,21720365
29567272,21720365
29570891,15829967
29575318,12829800
29579325,15829967
29580149,15829967
29580235,20609467
29581709,11823860
29581837,11823860
29584920,21720365
29588597,11823860
29588871,11823860
29589561,21720365
29590171,15829967
29592880,15829967
29592880,19553641
29592880,20609467
29593098,15829967
29593098,19553641
29594039,21720365
29595348,15829967
29595348,20609467
29596496,11823860
29599129,19553641
29599829,12829800
29599910,21720365
29601120,19553641
29606854,15829967
29606854,21720365
29607113,12829800
29610388,19553641
29614978,11823860
29615666,12829800
29617652,21720365
29617659,21720365
29617664,15829967
29619374,11823860
29619374,12829800
29620483,15829967
29620483,21720365
29620581,21720365
29621593,15829967
29622464,21720365
29622466,21720365
29623421,21720365
29625048,21720365
29625055,21720365
29628290,21720365
29628467,21720365
29633253,21720365
29635390,15829967
29635390,20609467
29636547,15829967
29636547,19553641
29636620,11823860
29637793,21720365
29641431,15829967
29641431,19553641
29641431,20609467
29649003,15829967
29650789,11823860
29650789,12829800
29653745,12829800
29660759,11823860
29660759,15829967
29660759,19553641
29660759,20609467
29661172,15829967
29661250,12829800
29664016,15829967
29664143,21720365
29669295,15829967
29669295,21720365
29670134,15829967
29670811,15829967
29671397,21720365
29675397,11823860
29679802,15829967
29681614,20609467
29684207,21720365
29684820,15829967
29685880,21720365
29688383,21720365
29689640,15829967
29689640,20609467
29693125,11823860
29693178,15829967
29693227,11823860
29696206,21720365
29697047,15829967
29697363,11823860
29697363,21720365
29699511,11823860
29699511,12829800
29700304,21720365
29703236,21720365
29703902,21720365
29706454,21720365
29712898,21720365
29715575,15829967
29715575,19553641
29715575,20609467
29715580,12829800
29716549,21720365
29716620,21720365
29718932,11823860
29719599,15829967
29721165,15829967
29721472,11823860
29721472,12829800
29721479,12829800
29721479,15829967
29725535,15829967
29725535,19553641
29728098,11823860
29732370,11823860
29733524,20609467
29736850,11823860
29739312,11823860
29741575,11823860
29742177,12829800
29743718,11823860
29744674,12829800
29748565,15829967
29748565,21720365
29749503,21720365
29751615,12829800
29755871,12829800
29756349,15829967
29757235,15829967
29757357,11823860
29760377,21720365
29760516,21720365
29764379,12829800
29764514,11823860
29765148,21720365
29765774,15829967
29765774,20609467
29772837,11823860
29773902,21720365
29774075,21720365
29780774,21720365
29783665,21720365
29785064,11823860
29793804,21720365
29795040,21720365
29795571,21720365
29796165,15829967
29801433,12829800
29813117,11823860
29813119,12829800
29843806,21720365
29844495,15829967
29845782,12829800
29850653,21720365
29850911,12829800
29853601,21720365
29854300,12829800
29855504,15829967
29856625,15829967
29856625,19553641
29861861,11823860
29862382,11823860
29867226,15829967
29867226,19553641
29867226,20609467
29872499,21720365
29872510,11823860
29872700,15829967
29872700,19553641
29872707,21720365
29872708,11823860
29872710,12829800
29872722,11823860
29874626,12829800
29880787,21720365
29881130,11823860
29881257,15829967
29881257,19553641
29881257,21720365
29882812,15829967
29888758,15829967
29889077,12829800
29890363,19553641
29891868,11823860
29892687,21720365
29895190,19553641
29895694,21720365
29896218,12829800
29896284,11823860
29897425,21720365
29898385,15829967
29898407,21720365
29898756,11823860
29899393,21720365
29899543,21720365
29901154,21720365
29906251,15829967
29906251,19553641
29908887,21720365
29910657,12829800
29910657,15829967
29911109,15829967
29911111,20609467
29914204,15829967
29915029,11823860
29915391,15829967
29915691,11823860
29921308,21720365
29921315,11823860
29921729,11823860
29925418,15829967
29925418,21720365
29927933,21720365
29928469,12829800
29928478,11823860
29928492,11823860
29929545,21720365
29932943,15829967
29932943,19553641
29934362,21720365
29938175,19553641
29938218,12829800
29938573,12829800
29939990,11823860
29941044,11823860
29942664,15829967
29942664,20609467
29942794,21720365
29946544,21720365
29949979,21720365
29951597,12829800
29953367,19553641
29962921,12829800
29963073,21720365
29967475,15829967
29967475,19553641
29968906,12829800
29969986,21720365
29971090,21720365
29971923,11823860
29975701,11823860
29977347,19553641
29977351,19553641
29977351,21720365
29978332,11823860
29978915,21720365
29983321,15829967
29988723,21720365
29992957,15829967
29996888,21720365
29996917,19553641
29996917,21720365
29997359,21720365
29998112,15829967
30001835,21720365
30002377,15829967
30004845,21720365
30006631,15829967
30007403,20609467
30008853,21720365
30010936,15829967
30010936,19553641
30013776,15829967
30016392,21720365
30018827,12829800
30022119,15829967
30023007,20609467
30023007,21720365
30026836,21720365
30032250,15829967
30032250,19553641
30032296,15829967
30032296,19553641
30034459,21720365
30034618,12829800
30036377,21720365
30038317,21720365
30038517,12829800
30042185,21720365
30042343,21720365
30045908,21720365
30046392,12829800
30050129,21720365
30050594,21720365
30050740,15829967
30051098,15829967
30051594,21720365
30052649,21720365
30054467,11823860
30056367,21720365
30061485,21720365
30061703,21720365
30062862,21720365
30075112,20609467
30080866,11823860
30082828,12829800
30083023,21720365
30084834,21720365
30087267,21720365
30087699,12829800
30093685,21720365
30093965,11823860
30094100,12829800
30096791,21720365
30100909,15829967
30101194,15829967
30104763,21720365
30107176,21720365
30108055,15829967
30115027,12829800
30116193,11823860
30116283,19553641
30116283,20609467
30125332,11823860
30127274,21720365
30127624,11823860
30127624,12829800
30127642,15829967
30131853,21720365
30133561,19553641
30133561,21720365
30135717,15829967
30135717,19553641
30137196,15829967
30137196,19553641
30137688,11823860
30142790,21720365
30145981,11823860
30149579,15829967
30149579,21720365
30154548,21720365
30157956,15829967
30166697,21720365
30176911,21720365
30181294,21720365
30181359,15829967
30181541,11823860
30181917,21720365
30182054,21720365
30186027,21720365
30189832,11823860
30191138,11823860
30191138,12829800
30195072,19553641
30196236,21720365
30198004,15829967
30198004,19553641
30200262,12829800
30201072,15829967
30204756,21720365
30208168,15829967
30210910,21720365
30214298,21720365
30214302,12829800
30216380,21720365
30221733,19553641
30228868,15829967
30228934,21720365
30230653,15829967
30231564,21720365
30234015,19553641
30234015,20609467
30234108,15829967
30234108,19553641
30234108,20609467
30234119,12829800
30234181,21720365
30236106,11823860
30237504,21720365
30240327,20609467
30246154,21720365
30253781,12829800
30253799,12829800
30253799,21720365
30254278,15829967
30254278,21720365
30257212,15829967
30257646,19553641
30257941,12829800
30261690,21720365
30262850,21720365
30266904,11823860
30266954,19553641
30266954,21720365
30272286,15829967
30274183,15829967
30275608,21720365
30275858,19553641
30275858,20609467
30276363,11823860
30285803,11823860
30285809,11823860
30286765,12829800
30289602,12829800
30297789,21720365
30300410,11823860
30302867,21720365
30305041,19553641
30305911,21720365
30332649,11823860
30333487,21720365
30333958,21720365
30337535,11823860
30338611,21720365
30344670,12829800
30344717,19553641
30344717,20609467
30345007,19553641
30345394,21720365
30345412,12829800
30345412,15829967
30347758,19553641
30347758,21720365
30348959,21720365
30349367,11823860
30352973,12829800
30355311,12829800
30355311,21720365
30356649,15829967
30356649,19553641
30373556,11823860
30373556,15829967
30375371,21720365
30381801,12829800
30382883,21720365
30383866,21720365
30389994,11823860
30390622,11823860
30391850,11823860
30393759,11823860
30393759,12829800
30397399,11823860
30400599,20609467
30402236,12829800
30408068,12829800
30410680,15829967
30410680,19553641
30410974,21720365
30412857,21720365
30416686,21720365
30420699,21720365
30422115,21720365
30424539,21720365
30425814,11823860
30446011,21720365
30446677,12829800
30453575,21720365
30458775,11823860
30458865,11823860
30463359,15829967
30464492,15829967
30464498,21720365
30464613,11823860
30470401,19553641
30478317,21720365
30483257,11823860
