"Source","Target"
"20100965","12698198"
"19825178","12698198"
"19690636","12698198"
"19519295","12698198"
"19452042","12698198"
"19366445","12698198"
"18451150","12698198"
"18325101","12698198"
"17663798","12698198"
"17626183","12698198"
"17446929","12698198"
"15685237","12698198"
"15287965","12698198"
"14680495","12698198"
"16220143","12700125"
"15485898","12700125"
"30207098","12700174"
"28205045","12700174"
"27514839","12700174"
"27303907","12700174"
"26300996","12700174"
"26152678","12700174"
"26136771","12700174"
"25802882","12700174"
"25657065","12700174"
"25644941","12700174"
"25176351","12700174"
"24358278","12700174"
"24312913","12700174"
"23519070","12700174"
"22691290","12700174"
"22655046","12700174"
"22489151","12700174"
"21637642","12700174"
"21637503","12700174"
"21336636","12700174"
"19710401","12700174"
"19566914","12700174"
"18501021","12700174"
"17561994","12700174"
"17533400","12700174"
"17018160","12700174"
"15833136","12700174"
"15681486","12700174"
"15475941","12700174"
"15353005","12700174"
"15026808","12700174"
"14627843","12700174"
"29852322","12700228"
"29757984","12700228"
"28808806","12700228"
"27736973","12700228"
"26943587","12700228"
"25594018","12700228"
"24847939","12700228"
"24704793","12700228"
"24591564","12700228"
"23435429","12700228"
"23178493","12700228"
"21908405","12700228"
"21226955","12700228"
"21170083","12700228"
"20667985","12700228"
"20103632","12700228"
"19826428","12700228"
"16423054","12700228"
"16200195","12700228"
"28112991","12704633"
"27648637","12704633"
"26099287","12704633"
"24927802","12704633"
"24355094","12704633"
"23504063","12704633"
"23340514","12704633"
"23319393","12704633"
"23037493","12704633"
"22848222","12704633"
"22494806","12704633"
"21547418","12704633"
"20852944","12704633"
"20699375","12704633"
"20144329","12704633"
"20142257","12704633"
"20119933","12704633"
"20029710","12704633"
"19833996","12704633"
"19545972","12704633"
"19325321","12704633"
"19319160","12704633"
"18688698","12704633"
"18373407","12704633"
"17949286","12704633"
"16371501","12704633"
"15208521","12704633"
"29653920","12704636"
"20233480","12704636"
"19545972","12704636"
"18230020","12704636"
"29922232","12706836"
"29455671","12706836"
"29169312","12706836"
"28706506","12706836"
"27899659","12706836"
"27781158","12706836"
"27446805","12706836"
"27285981","12706836"
"26510816","12706836"
"25964777","12706836"
"25884514","12706836"
"25743390","12706836"
"24904527","12706836"
"24704793","12706836"
"24281069","12706836"
"22826432","12706836"
"21396117","12706836"
"20614009","12706836"
"20338164","12706836"
"19843326","12706836"
"19223505","12706836"
"18769160","12706836"
"18639575","12706836"
"17949495","12706836"
"15914670","12706836"
"15756256","12706836"
"26140447","12707957"
"20965872","12707957"
"30128007","12708108"
"27493913","12708108"
"29930747","12712461"
"21945552","12712461"
"26491354","12712467"
"23467468","12712467"
"23039364","12712467"
"20389018","12712467"
"18360538","12712467"
"17453340","12712467"
"15217512","12712467"
"12927032","12712467"
"30151275","12712470"
"30055028","12712470"
"29925418","12712470"
"29541174","12712470"
"29480828","12712470"
"29459887","12712470"
"29228641","12712470"
"29146938","12712470"
"28989926","12712470"
"28657222","12712470"
"28487467","12712470"
"28454214","12712470"
"28373819","12712470"
"27978798","12712470"
"27690218","12712470"
"27659521","12712470"
"27614696","12712470"
"27382614","12712470"
"27350785","12712470"
"27223485","12712470"
"27191893","12712470"
"26881472","12712470"
"26807161","12712470"
"26770289","12712470"
"26753012","12712470"
"26747452","12712470"
"26640291","12712470"
"26380555","12712470"
"26309417","12712470"
"26191270","12712470"
"26126726","12712470"
"25823848","12712470"
"25602962","12712470"
"25557169","12712470"
"25437005","12712470"
"25398451","12712470"
"25374063","12712470"
"25256924","12712470"
"25158060","12712470"
"25072261","12712470"
"24836647","12712470"
"24788697","12712470"
"24748377","12712470"
"24624361","12712470"
"24579064","12712470"
"24389207","12712470"
"24349831","12712470"
"24265409","12712470"
"24098868","12712470"
"23998004","12712470"
"23964347","12712470"
"23907406","12712470"
"23833688","12712470"
"23748176","12712470"
"23536787","12712470"
"23462720","12712470"
"23346316","12712470"
"23344037","12712470"
"23262210","12712470"
"23257159","12712470"
"23232854","12712470"
"23057551","12712470"
"23047606","12712470"
"22937176","12712470"
"22912389","12712470"
"22817698","12712470"
"22807625","12712470"
"22711857","12712470"
"22673632","12712470"
"22576213","12712470"
"22505474","12712470"
"22429596","12712470"
"22306997","12712470"
"22274685","12712470"
"22253870","12712470"
"22244659","12712470"
"22176776","12712470"
"22139894","12712470"
"22045356","12712470"
"21990299","12712470"
"21945552","12712470"
"21870267","12712470"
"21819606","12712470"
"21789144","12712470"
"21771338","12712470"
"21761359","12712470"
"21709188","12712470"
"21701511","12712470"
"21543942","12712470"
"21521830","12712470"
"21402071","12712470"
"21336636","12712470"
"21300207","12712470"
"21276604","12712470"
"21205087","12712470"
"20807817","12712470"
"20719876","12712470"
"20606085","12712470"
"20547991","12712470"
"20510205","12712470"
"20459590","12712470"
"19836377","12712470"
"19825178","12712470"
"19664812","12712470"
"19636370","12712470"
"19602291","12712470"
"19383376","12712470"
"19383374","12712470"
"19338682","12712470"
"19277124","12712470"
"19200054","12712470"
"18407567","12712470"
"18349819","12712470"
"18208621","12712470"
"17160431","12712470"
"17000754","12712470"
"16982732","12712470"
"16421595","12712470"
"16229746","12712470"
"15287965","12712470"
"14613551","12712470"
"29673111","12716036"
"27446434","12716036"
"26012645","12716036"
"25483625","12716036"
"25057437","12716036"
"24278759","12716036"
"24149174","12716036"
"24083624","12716036"
"23099438","12716036"
"22907529","12716036"
"22773826","12716036"
"20799514","12716036"
"19843668","12716036"
"19188684","12716036"
"18704721","12716036"
"18586095","12716036"
"18425393","12716036"
"17077391","12716036"
"16752222","12716036"
"15983021","12716036"
"30123410","12717301"
"22691290","12717301"
"22314128","12717301"
"30257212","12717416"
"29797793","12717416"
"29286157","12717416"
"29146938","12717416"
"28546758","12717416"
"27191893","12717416"
"25369795","12717416"
"25260588","12717416"
"24492479","12717416"
"23222713","12717416"
"22673632","12717416"
"21819606","12717416"
"21756279","12717416"
"20576088","12717416"
"20233878","12717416"
"19956504","12717416"
"19690636","12717416"
"19602291","12717416"
"19519295","12717416"
"18349819","12717416"
"16417649","12717416"
"16283945","12718602"
"30340058","12721241"
"27265406","12721241"
"26922077","12721241"
"26273195","12721241"
"25253900","12721241"
"24839250","12721241"
"23934761","12721241"
"23448362","12721241"
"23216834","12721241"
"23095764","12721241"
"21219598","12721241"
"20829330","12721241"
"20223033","12721241"
"19602282","12721241"
"19338651","12721241"
"19336560","12721241"
"19223511","12721241"
"19090970","12721241"
"18344704","12721241"
"17674198","12721241"
"17541692","12721241"
"17066320","12721241"
"16098152","12721241"
"15138471","12721241"
"12690581","12721241"
"29422345","12725884"
"29063981","12725884"
"28919300","12725884"
"27990091","12725884"
"27326260","12725884"
"27020054","12725884"
"26472026","12725884"
"26109908","12725884"
"26016855","12725884"
"25118694","12725884"
"23997864","12725884"
"23975947","12725884"
"23833125","12725884"
"22540021","12725884"
"21660955","12725884"
"21199873","12725884"
"20377474","12725884"
"20060890","12725884"
"19728082","12725884"
"17674197","12725884"
"17372235","12725884"
"16702387","12725884"
"14760377","12725884"
"28222775","12727813"
"26370119","12727813"
"23405268","12727813"
"21812955","12727813"
"20206335","12727813"
"19452229","12727813"
"19258476","12727813"
"17932744","12727813"
"17764565","12727813"
"30383767","12732733"
"29367421","12732733"
"28948225","12732733"
"28833843","12732733"
"28827147","12732733"
"28553961","12732733"
"28552575","12732733"
"28398198","12732733"
"28262780","12732733"
"28100770","12732733"
"28032817","12732733"
"27977889","12732733"
"27822389","12732733"
"27670884","12732733"
"27462418","12732733"
"27312108","12732733"
"27179511","12732733"
"27002219","12732733"
"26720728","12732733"
"26475854","12732733"
"26053117","12732733"
"25887568","12732733"
"25823446","12732733"
"25436519","12732733"
"25428789","12732733"
"25422456","12732733"
"25327252","12732733"
"24695549","12732733"
"24662292","12732733"
"24516540","12732733"
"24393003","12732733"
"24281179","12732733"
"24174529","12732733"
"23901102","12732733"
"23896398","12732733"
"23747565","12732733"
"23683081","12732733"
"23665230","12732733"
"23509263","12732733"
"23388117","12732733"
"23358974","12732733"
"23131665","12732733"
"23017997","12732733"
"22885007","12732733"
"22863777","12732733"
"22753008","12732733"
"22737296","12732733"
"22551455","12732733"
"22507528","12732733"
"22494569","12732733"
"22493164","12732733"
"22438555","12732733"
"22420831","12732733"
"22373579","12732733"
"22306997","12732733"
"22291198","12732733"
"22266821","12732733"
"22158902","12732733"
"22149024","12732733"
"22130672","12732733"
"22084573","12732733"
"22034435","12732733"
"22034420","12732733"
"21965653","12732733"
"21911360","12732733"
"21862588","12732733"
"21772249","12732733"
"21725363","12732733"
"21685362","12732733"
"21666281","12732733"
"21532592","12732733"
"21473589","12732733"
"21453497","12732733"
"21393245","12732733"
"21357418","12732733"
"21226485","12732733"
"21113239","12732733"
"20810661","12732733"
"20739517","12732733"
"20566674","12732733"
"20516115","12732733"
"20483773","12732733"
"20357004","12732733"
"20351172","12732733"
"20215423","12732733"
"20181957","12732733"
"20172729","12732733"
"20133640","12732733"
"19956605","12732733"
"19948475","12732733"
"19887647","12732733"
"19865540","12732733"
"19740377","12732733"
"19712108","12732733"
"19664228","12732733"
"19648119","12732733"
"19560420","12732733"
"19536136","12732733"
"19250909","12732733"
"19088202","12732733"
"19007437","12732733"
"19007432","12732733"
"18951449","12732733"
"18946090","12732733"
"18842000","12732733"
"18717574","12732733"
"18619997","12732733"
"18179693","12732733"
"17420471","12732733"
"17392432","12732733"
"17170710","12732733"
"16978908","12732733"
"16818604","12732733"
"16710298","12732733"
"16628214","12732733"
"16388587","12732733"
"16341092","12732733"
"16166645","12732733"
"16061562","12732733"
"15659549","12732733"
"15644464","12732733"
"15331761","12732733"
"14517261","12732733"
"30281663","12740921"
"30069056","12740921"
"29483665","12740921"
"18653701","12740921"
"18071361","12740921"
"30309964","12748281"
"30086790","12748281"
"28594273","12748281"
"26293996","12748281"
"26261610","12748281"
"25493445","12748281"
"25361975","12748281"
"25290763","12748281"
"25268038","12748281"
"25132853","12748281"
"23585894","12748281"
"23585479","12748281"
"23173782","12748281"
"22431556","12748281"
"22144681","12748281"
"21976648","12748281"
"21668996","12748281"
"20389018","12748281"
"20222999","12748281"
"19284986","12748281"
"18453338","12748281"
"14613551","12748281"
"24223453","12750242"
"24040396","12750242"
"21740187","12750242"
"21708019","12750242"
"19804604","12750242"
"19336413","12750242"
"17999359","12750242"
"15921531","12750242"
"15138485","12750242"
"27741511","12750261"
"23045324","12750261"
"21948654","12750261"
"21540640","12750261"
"20087430","12750261"
"19623182","12750261"
"30283497","12750264"
"28684677","12750264"
"26842001","12750264"
"25569644","12750264"
"25360583","12750264"
"25314918","12750264"
"24811059","12750264"
"24454913","12750264"
"24062231","12750264"
"23745766","12750264"
"22224172","12750264"
"22193408","12750264"
"21595606","12750264"
"21575261","12750264"
"21310298","12750264"
"21203981","12750264"
"20808786","12750264"
"20445776","12750264"
"20193758","12750264"
"19276285","12750264"
"19223975","12750264"
"18936166","12750264"
"18773976","12750264"
"18772145","12750264"
"18768505","12750264"
"18579371","12750264"
"18566018","12750264"
"17428320","12750264"
"17187679","12750264"
"17127214","12750264"
"15138484","12750264"
"30118998","12750284"
"29113290","12750284"
"28792463","12750284"
"28792435","12750284"
"28425984","12750284"
"28366536","12750284"
"26886024","12750284"
"26832416","12750284"
"25852739","12750284"
"25259924","12750284"
"25084169","12750284"
"24709898","12750284"
"24531712","12750284"
"24019396","12750284"
"23627586","12750284"
"23444137","12750284"
"23050049","12750284"
"22925423","12750284"
"22848311","12750284"
"22641345","12750284"
"22572954","12750284"
"21822009","12750284"
"21347226","12750284"
"21037079","12750284"
"20803550","12750284"
"20519379","12750284"
"20452955","12750284"
"20421597","12750284"
"20087442","12750284"
"19797051","12750284"
"19774700","12750284"
"19468068","12750284"
"19129235","12750284"
"18922912","12750284"
"18678873","12750284"
"18056407","12750284"
"17106944","12750284"
"16319170","12750284"
"16000404","12750284"
"15767676","12750284"
"15199150","12750284"
"14657034","12750284"
"27272763","12752624"
"26199574","12752624"
"21968515","12752624"
"26300996","12752644"
"25395871","12754622"
"24440910","12754622"
"22419904","12754622"
"21243011","12754622"
"19107593","12754622"
"17537242","12754622"
"16434967","12754622"
"15238982","12754622"
"30323899","12754741"
"29286222","12754741"
"28387377","12754741"
"26383678","12754741"
"25989275","12754741"
"25912308","12754741"
"25762631","12754741"
"23508738","12754741"
"23086937","12754741"
"22706632","12754741"
"22312502","12754741"
"21854619","12754741"
"20802015","12754741"
"29261439","12756300"
"28245550","12756300"
"26694952","12756300"
"26566862","12756300"
"25096064","12756300"
"24389207","12756300"
"23717510","12756300"
"22920225","12756300"
"22142662","12756300"
"18597679","12756300"
"17700570","12756300"
"16434996","12756300"
"15743497","12756300"
"15632077","12756300"
"15318925","12756300"
"30287823","12759930"
"29907814","12759930"
"28184943","12759930"
"27184744","12759930"
"26913838","12759930"
"26586665","12759930"
"26455428","12759930"
"25849179","12759930"
