"Source","Target"
28345603,9153395
28345661,23000897
28346042,21720365
28346442,21720365
28346452,18772890
28347313,18772890
28347999,23000897
28348086,8242752
28348404,23000897
28350786,21720365
28351017,14704432
28351398,22810696
28351719,9153395
28351719,9153396
28351719,14704432
28351928,23000897
28351929,23000897
28352086,8242752
28355566,23000897
28355568,18772890
28355574,21720365
28356166,23000897
28356518,18772890
28356928,21720365
28357094,21720365
28357198,14704432
28358281,22810696
28358281,23000897
28358430,23000897
28359078,21720365
28359238,23000897
28359308,21720365
28361033,23000897
28361675,18772890
28361684,18772890
28361684,21720365
28361690,21720365
28361690,23000897
28362432,14704432
28365151,18772890
28365159,23000897
28365834,23000897
28367061,21720365
28367061,23000897
28367107,22810696
28367231,23000897
28368289,23000897
28368413,18772890
28368425,22810696
28369097,23000897
28369725,8242752
28369725,14704432
28371827,18772890
28374184,18772890
28376088,21720365
28376174,21720365
28376176,23000897
28376177,23000897
28377607,23000897
28378457,22810696
28378523,18772890
28379430,23000897
28380042,22810696
28380042,23000897
28381415,23000897
28381598,23000897
28386458,14704432
28387221,23000897
28388549,23000897
28388580,23000897
28388616,9153395
28389531,22810696
28389666,21720365
28389666,22810696
28389666,23000897
28390427,23000897
28392124,21720365
28393136,14704432
28393905,23000897
28394344,23000897
28394357,14704432
28396358,23000897
28396911,21720365
28397114,18772890
28398584,18772890
28398822,23000897
28402462,18772890
28403226,14704432
28403857,23000897
28404630,23000897
28404972,23000897
28406179,14704432
28406743,9153395
28406743,9153396
28407681,23000897
28408616,23000897
28408749,18772890
28408840,22810696
28409313,23000897
28409498,18772890
28410300,18772890
28412735,21720365
28412757,23000897
28412963,23000897
28413363,22810696
28415609,18772890
28415609,21720365
28415609,23000897
28415633,22810696
28415743,23000897
28415793,23000897
28415963,9153395
28416491,22810696
28416635,21720365
28416635,23000897
28416637,14704432
28416736,22810696
28417908,9153395
28417908,9153396
28417960,22810696
28417973,9153395
28417973,9153396
28418027,18772890
28421122,8242752
28421159,23000897
28422733,23000897
28423035,23000897
28423358,21720365
28423511,23000897
28423515,18772890
28423538,23000897
28423566,23000897
28423593,8242752
28423643,22810696
28423671,22810696
28423716,23000897
28424071,22810696
28424411,18772890
28424412,22810696
28426276,22810696
28426276,23000897
28426742,22810696
28426752,23000897
28426873,22810696
28427202,23000897
28427210,8242752
28427223,23000897
28428710,9153395
28430642,23000897
28432308,23000897
28433771,21720365
28433799,18772890
28435450,21720365
28435525,18772890
28437848,18772890
28439015,18772890
28439015,21720365
28439015,23000897
28439082,23000897
28439535,23000897
28439615,9153395
28439615,14704432
28442534,22810696
28442604,9153395
28443200,21720365
28445977,18772890
28446242,23000897
28446506,9153396
28446508,23000897
28446533,23000897
28446688,23000897
28447036,14704432
28448736,23000897
28450700,18772890
28451966,23000897
28453687,18772890
28454214,21720365
28454375,22810696
28454375,23000897
28454376,23000897
28454424,9153395
28454424,9153396
28454475,9153395
28454475,9153396
28454587,23000897
28455963,22810696
28458602,18772890
28459449,22810696
28459819,18772890
28459819,21720365
28459819,23000897
28460460,22810696
28460482,23000897
28462527,9153395
28462527,9153396
28462938,22810696
28463969,23000897
28464039,18772890
28464832,23000897
28465371,22810696
28465555,18772890
28466842,22810696
28467351,8242752
28467815,23000897
28468801,18772890
28469391,21720365
28472136,23000897
28472177,18772890
28472234,23000897
28472340,23000897
28472509,18772890
28472820,23000897
28473715,22810696
28474673,23000897
28475127,22810696
28475402,23000897
28476018,23000897
28476032,23000897
28476895,22810696
28477017,23000897
28479958,23000897
28480052,22810696
28480326,9153395
28480326,9153396
28480569,18772890
28481241,18772890
28482133,23000897
28482906,21720365
28483946,8242752
28486641,18772890
28486691,23000897
28487897,23000897
28488769,23000897
28489584,22810696
28489584,23000897
28489927,21720365
28490743,23000897
28491011,21720365
28491146,21720365
28491867,18772890
28492495,22810696
28493990,18772890
28494005,9153396
28494073,23000897
28494797,23000897
28495849,23000897
28496157,23000897
28496363,23000897
28497333,21720365
28497778,18772890
28498246,21720365
28498842,21720365
28500398,23000897
28504305,23000897
28504856,22810696
28505145,23000897
28506205,22810696
28507204,22810696
28507806,18772890
28508227,9153395
28509845,23000897
28513547,18772890
28514312,18772890
28514312,21720365
28514312,22810696
28514312,23000897
28515047,23000897
28515349,22810696
28515443,22810696
28516152,8242752
28520777,21720365
28520900,23000897
28521009,18772890
28521512,23000897
28522752,22810696
28524162,22810696
28525389,21720365
28525389,23000897
28525989,8242752
28526814,22810696
28528867,23000897
28531108,9153396
28531108,14704432
28531253,22810696
28531344,18772890
28532420,23000897
28532485,18772890
28533414,14704432
28533538,14704432
28533824,22810696
28535188,23000897
28539123,22810696
28539160,9153395
28539160,9153396
28541485,18772890
28541631,21720365
28541638,21720365
28541721,23000897
28542129,9153396
28542145,9153395
28542145,9153396
28542145,18772890
28542269,18772890
28545442,8242752
28545463,18772890
28546418,22810696
28546526,18772890
28546758,21720365
28548104,22810696
28550065,23000897
28551161,14704432
28551381,22810696
28552950,21720365
28553282,23000897
28553660,18772890
28553961,14704432
28554551,21720365
28555173,23000897
28556501,18772890
28558729,23000897
28558767,21720365
28558830,23000897
28558959,21720365
28558959,22810696
28558959,23000897
28560068,23000897
28560097,21720365
28560454,18772890
28561046,22810696
28561063,22810696
28561663,18772890
28561778,22810696
28561778,23000897
28562334,21720365
28564604,18772890
28564611,8242752
28566333,23000897
28566428,21720365
28567184,22810696
28567416,22810696
28567859,18772890
28569218,23000897
28572216,22810696
28572459,22810696
28572459,23000897
28572741,8242752
28574446,18772890
28576675,23000897
28576884,14704432
28577282,8242752
28577282,14704432
28578276,21720365
28579119,23000897
28579319,21720365
28579943,14704432
28580104,23000897
28580868,23000897
28581515,23000897
28581518,23000897
28583095,22810696
28583138,23000897
28583174,23000897
28585546,22810696
28586477,14704432
28587062,21720365
28587062,22810696
28587062,23000897
28588062,21720365
28588243,18772890
28588243,23000897
28588725,23000897
28589430,8242752
28589857,18772890
28590426,23000897
28591575,18772890
28591600,22810696
28591715,21720365
28591715,22810696
28593995,22810696
28594844,23000897
28594898,21720365
28599408,18772890
28603644,22810696
28603644,23000897
28604753,21720365
28605833,9153395
28605833,9153396
28606920,23000897
28607096,22810696
28607403,18772890
28608929,21720365
28610419,18772890
28611295,22810696
28611535,23000897
28611536,23000897
28614911,23000897
28615518,23000897
28615526,21720365
28615639,22810696
28616363,23000897
28617439,9153395
28617578,21720365
28618103,23000897
28618197,22810696
28620412,18772890
28622298,22810696
28622513,22810696
28623316,23000897
28623901,22810696
28624785,22810696
28624789,8242752
28625833,22810696
28626348,23000897
28628120,22810696
28628421,21720365
28629371,14704432
28630051,22810696
28630280,8242752
28630349,23000897
28632726,22810696
28632792,23000897
28636652,23000897
28637487,18772890
28637487,21720365
28637487,22810696
28637487,23000897
28638266,22810696
28638489,23000897
28638988,22810696
28641043,21720365
28641578,21720365
28642588,21720365
28643424,9153395
28643774,23000897
28644436,9153395
28644878,22810696
28648284,21720365
28649435,23000897
28649649,23000897
28649654,23000897
28649657,23000897
28649742,23000897
28650955,18772890
28650955,21720365
28650955,23000897
28651562,23000897
28651964,23000897
28652129,18772890
28652379,23000897
28652380,23000897
28652417,22810696
28654422,18772890
28657225,21720365
28658208,23000897
28659176,22810696
28659338,14704432
28659575,22810696
28661481,9153395
28662073,18772890
28664195,23000897
28665395,18772890
28665395,21720365
28667123,23000897
28673313,9153395
28673313,9153396
28673313,14704432
28673316,23000897
28677106,18772890
28678173,22810696
28678194,22810696
28678836,23000897
28679371,23000897
28679689,21720365
28679691,23000897
28680758,18772890
28680959,18772890
28683472,22810696
28683746,22810696
28683819,18772890
28685067,21720365
28685067,23000897
28685160,23000897
28685691,18772890
28687338,22810696
28687729,22810696
28690657,23000897
28690677,23000897
28690977,9153395
28690977,9153396
28690977,14704432
28691013,21720365
28691668,23000897
28692043,23000897
28693277,8242752
28693600,23000897
28694483,22810696
28694483,23000897
28695888,18772890
28696156,9153395
28696156,9153396
28696156,14704432
28696357,23000897
28696366,18772890
28697342,18772890
28698296,21720365
28698299,14704432
28698469,23000897
28699239,8242752
28701032,23000897
28701572,22810696
28706010,23000897
28706631,8242752
28706887,23000897
28707979,21720365
28708071,21720365
28708462,23000897
28708826,22810696
28708932,22810696
28710382,18772890
28710496,21720365
28710570,8242752
28711544,23000897
28712848,18772890
28713192,23000897
28714398,14704432
28714863,23000897
28714987,23000897
28715472,22810696
28715532,23000897
28716909,18772890
28717230,22810696
28717401,23000897
28718326,18772890
28718412,22810696
28719033,23000897
28721010,18772890
28721076,22810696
28721364,23000897
28721375,23000897
28721382,23000897
28721385,23000897
28721389,23000897
28726821,22810696
28727543,18772890
28727830,22810696
28728166,21720365
28729678,23000897
28729695,8242752
28729728,23000897
28729775,23000897
28729955,21720365
28732212,18772890
28732212,22810696
28732212,23000897
28733469,23000897
28736315,23000897
28736626,22810696
28736741,21720365
28740083,23000897
28741261,23000897
28744021,21720365
28744021,23000897
28744448,18772890
28745540,8242752
28746882,22810696
28747339,18772890
28747339,21720365
28747339,22810696
28747339,23000897
28747659,22810696
28749468,21720365
28750639,23000897
28752891,22810696
28754127,18772890
28757652,23000897
28757801,22810696
28759109,18772890
28759388,22810696
28761058,18772890
28762650,21720365
28764718,22810696
28765325,21720365
28765560,21720365
28765560,23000897
28766230,23000897
28766941,14704432
28768687,18772890
28768687,21720365
28768687,23000897
28768903,23000897
28769043,21720365
28769798,22810696
28770100,22810696
28771332,14704432
28775315,23000897
28775774,22810696
28777143,21720365
28778862,21720365
28778876,18772890
28778953,21720365
28779143,23000897
28779157,23000897
28779227,22810696
28781807,21720365
28782606,21720365
28782608,14704432
28783173,14704432
28784174,21720365
28785074,9153395
28789357,14704432
28790158,14704432
28790159,22810696
28790197,23000897
28790837,21720365
28791489,23000897
28794284,23000897
28794488,23000897
28794804,21720365
28794806,22810696
28794999,8242752
28794999,9153396
28795171,18772890
28795861,23000897
28796931,18772890
28798381,18772890
28798402,14704432
28798885,21720365
28798933,23000897
28800861,23000897
28801307,23000897
28801584,22810696
28804724,18772890
28805815,18772890
28806397,9153396
28806397,14704432
28808338,9153395
28808993,22810696
28809778,23000897
28810143,23000897
28810144,23000897
28811361,22810696
28811376,21720365
28811376,22810696
28813639,23000897
28814434,18772890
28814946,8242752
28815134,22810696
28815209,21720365
28816236,23000897
28816949,22810696
28818333,9153395
28818333,14704432
28819308,22810696
28819414,23000897
28819429,22810696
28820292,8242752
28820388,22810696
28822081,18772890
28823025,18772890
28824725,22810696
28824737,23000897
28825047,22810696
28825732,8242752
28825872,18772890
28827520,21720365
28828032,18772890
28830341,22810696
28830458,18772890
28831081,18772890
28831388,23000897
28832682,23000897
28833069,23000897
28835367,22810696
28835687,14704432
28835697,9153395
28835735,21720365
28835735,22810696
28835735,23000897
28836293,18772890
28837569,18772890
28838952,21720365
28839258,18772890
28840378,23000897
28841418,21720365
28842505,21720365
28843257,23000897
28843398,8242752
28844019,9153395
28848242,21720365
28848618,21720365
28848657,23000897
28848761,22810696
28851311,21720365
28851455,9153395
28851455,9153396
28852018,18772890
28852147,21720365
28852190,21720365
28852190,22810696
28854921,21720365
28855212,18772890
28855549,23000897
28860858,23000897
28863449,18772890
28865443,22810696
28866430,21720365
28866885,21720365
28869598,8242752
28869598,22810696
28871116,21720365
28871133,23000897
28872613,23000897
28872635,21720365
28873329,18772890
28874603,8242752
28874753,23000897
28877474,8242752
28878133,23000897
28879097,23000897
28881577,21720365
28881636,23000897
28881673,23000897
28881738,22810696
28881777,9153396
28881777,14704432
28881822,21720365
28883545,22810696
28883545,23000897
28884012,21720365
28886064,18772890
28886153,23000897
28886342,22810696
28886379,8242752
28886379,9153395
28886379,9153396
28886379,14704432
28886403,23000897
28887525,22810696
28890729,22810696
28890946,22810696
28890946,23000897
28892043,21720365
28892044,9153396
28892047,23000897
28893223,23000897
28893231,21720365
28898201,21720365
28899361,23000897
28899398,23000897
28899409,23000897
28902152,22810696
28903316,14704432
28903422,18772890
28904012,8242752
28904012,9153396
28904012,14704432
28904190,8242752
28904350,8242752
28910492,14704432
28910567,23000897
28911083,22810696
28912153,18772890
28912426,23000897
28912501,8242752
28912574,22810696
28912857,22810696
28912963,18772890
28915553,23000897
28918047,22810696
28918914,22810696
28919300,23000897
28919931,22810696
28919997,18772890
28921573,23000897
28925398,9153395
28925398,9153396
28925398,22810696
28926134,22810696
28926586,8242752
28926586,9153395
28927026,21720365
28927154,23000897
28927457,8242752
28928458,23000897
28930109,23000897
28930112,23000897
28930145,22810696
28930163,18772890
28931069,22810696
28932295,9153396
28932942,18772890
28933369,23000897
28934307,18772890
28934474,22810696
28934488,23000897
28936799,22810696
28937020,22810696
28938087,18772890
28938159,23000897
28938536,21720365
28938620,23000897
28938636,18772890
28939880,22810696
28944311,18772890
28945225,18772890
28945225,22810696
28945225,23000897
28947416,22810696
28947416,23000897
28947960,22810696
28949453,22810696
28950062,18772890
28950307,21720365
28957356,23000897
28957656,22810696
28957949,21720365
28958991,23000897
28959951,23000897
28960868,14704432
28962550,22810696
28964549,18772890
28966695,21720365
28966837,23000897
28966869,14704432
28966869,18772890
28966916,8242752
28966916,9153395
28966916,9153396
28967863,22810696
28967908,21720365
28968276,14704432
28968390,23000897
28968398,23000897
28968506,14704432
28968978,22810696
28969028,21720365
28970850,23000897
28972041,22810696
28973438,14704432
28974015,23000897
28974231,22810696
28974240,22810696
28975082,18772890
28975082,23000897
28975893,22810696
28976305,18772890
28977555,22810696
28977852,21720365
28977867,23000897
28977883,23000897
28977909,8242752
28977923,23000897
28977935,23000897
28978079,23000897
28978093,22810696
28978153,22810696
28978155,18772890
28979142,18772890
28979802,21720365
28979803,22810696
28979819,22810696
28981122,21720365
28981542,23000897
28981588,22810696
28982791,18772890
28983483,18772890
28983483,21720365
28983483,23000897
28983521,23000897
28983627,21720365
28984184,23000897
28984201,21720365
28984209,23000897
28984824,14704432
28984872,9153395
28986585,22810696
28988769,23000897
28991193,22810696
28991261,21720365
28993509,18772890
29016807,18772890
29016808,18772890
29016839,18772890
29016844,18772890
29016926,18772890
29016929,18772890
29017180,14704432
29017547,23000897
29018234,14704432
29020502,18772890
29020632,14704432
29020960,21720365
29020998,23000897
29021377,22810696
29021619,21720365
29023443,18772890
29023534,22810696
29026209,14704432
29026322,22810696
29026322,23000897
29026541,22810696
29029407,22810696
29030609,23000897
29032074,21720365
29032074,22810696
29032074,23000897
29033361,23000897
29033586,23000897
29035366,18772890
29036190,23000897
29036362,18772890
29036362,22810696
29036653,18772890
29037806,21720365
29040782,18772890
29042553,21720365
29042797,23000897
29045530,23000897
29045831,22810696
29046514,18772890
29048100,22810696
29048416,22810696
29049316,23000897
29049737,9153395
29049737,14704432
29050239,22810696
29050253,23000897
29050296,23000897
29050331,18772890
29050346,23000897
29051489,23000897
29051494,23000897
29052807,18772890
29054978,23000897
29057323,8242752
29057876,23000897
29057879,21720365
29057879,22810696
29058716,23000897
29058718,23000897
29059010,21720365
29059177,23000897
29059299,8242752
29059299,14704432
29059683,23000897
29061967,21720365
29062047,14704432
29062170,21720365
29062976,9153395
29062976,9153396
29063134,23000897
29065514,9153395
29065514,9153396
29065514,14704432
29065970,23000897
29066617,21720365
29066617,22810696
29066617,23000897
29066722,23000897
29069730,22810696
29069792,22810696
29069869,9153395
29069869,9153396
29069872,23000897
29070080,23000897
29071259,9153395
29072370,22810696
29072687,22810696
29075784,23000897
29077410,23000897
29080089,14704432
29081036,18772890
29081841,21720365
29084603,18772890
29084964,23000897
29088759,23000897
29088769,18772890
29089486,21720365
29090014,21720365
29090014,23000897
29091775,18772890
29091960,21720365
29093017,23000897
29093438,23000897
29093439,23000897
29093603,21720365
29095114,23000897
29095543,18772890
29099283,23000897
29099489,8242752
29100075,21720365
29100272,22810696
29100281,8242752
29100362,23000897
29104277,18772890
29104488,21720365
29104507,18772890
29104507,22810696
29104507,23000897
29108255,22810696
29109301,21720365
29109393,23000897
29109942,23000897
29110152,23000897
29113112,18772890
29113112,22810696
29113182,22810696
29113276,21720365
29113289,18772890
29114401,21720365
29114401,22810696
29114401,23000897
29115565,18772890
29116111,21720365
29117355,21720365
29118272,22810696
29118384,22810696
29118555,22810696
29118584,23000897
29119052,22810696
29120751,23000897
29121928,14704432
29123033,8242752
29123033,14704432
29123100,23000897
29123254,23000897
29124544,23000897
29125599,8242752
29125599,14704432
29125602,8242752
29125602,9153396
29125603,8242752
29125844,23000897
29126163,21720365
29126163,23000897
29126203,18772890
29127189,23000897
29127379,22810696
29128368,22810696
29128695,23000897
29129848,18772890
29129972,22810696
29130934,21720365
29132568,23000897
29133879,9153396
29133879,14704432
29133897,18772890
29134486,14704432
29136645,18772890
29137250,14704432
29137250,23000897
29137316,22810696
29137324,21720365
29137596,23000897
29137948,23000897
29138345,23000897
29138572,21720365
29139326,21720365
29139326,22810696
29140520,18772890
29141234,14704432
29141914,21720365
29142802,23000897
29143558,9153395
29145805,23000897
29145850,23000897
29146938,21720365
29146938,23000897
29147603,23000897
29147604,22810696
29147610,22810696
29149101,9153395
29149101,9153396
29149101,14704432
29150601,21720365
29152081,18772890
29152081,21720365
29152081,22810696
29152081,23000897
29152101,18772890
29152124,22810696
29153842,14704432
29153866,23000897
29154989,23000897
29156678,22810696
29156733,22810696
29156800,22810696
29156842,18772890
29156849,18772890
29157089,9153395
29157089,9153396
29158259,22810696
29158786,22810696
29159601,18772890
29160853,9153395
29161592,22810696
29161592,23000897
29162841,21720365
29162841,23000897
29163371,22810696
29163805,22810696
29163806,22810696
29163818,18772890
29163851,22810696
29164421,23000897
29167821,23000897
29168596,9153395
29169336,22810696
29170280,22810696
29174566,21720365
29177020,18772890
29177190,23000897
29179445,21720365
29179492,18772890
29179495,18772890
29179721,8242752
29180174,18772890
29180174,22810696
29180174,23000897
29180475,22810696
29180572,14704432
29180604,22810696
29180611,21720365
29181099,23000897
29181159,9153395
29181159,9153396
29181405,18772890
29182684,18772890
29183284,23000897
29183400,21720365
29183400,22810696
29184057,18772890
29184441,21720365
29184442,22810696
29184690,22810696
29186515,21720365
29186616,23000897
29190376,9153395
29190376,9153396
29190376,14704432
29190660,22810696
29190829,23000897
29190967,18772890
29192179,22810696
29192243,14704432
29192272,8242752
29192902,8242752
29192902,14704432
29194536,22810696
29194591,22810696
29195926,21720365
29196463,22810696
29196464,21720365
29197138,18772890
29198524,21720365
29198914,18772890
29199261,22810696
29200599,18772890
29200866,23000897
29200870,8242752
29203787,21720365
29203992,22810696
29204550,14704432
29206819,22810696
29207201,23000897
29207651,23000897
29207666,21720365
29209524,22810696
29209571,23000897
29209625,22810696
29209639,23000897
29210986,21720365
29210986,22810696
29210986,23000897
29211761,23000897
29212173,22810696
29212199,8242752
29212204,21720365
29212215,9153396
29212414,23000897
29212525,23000897
29212856,23000897
29214215,23000897
29215763,23000897
29215922,9153395
29216340,21720365
29218871,21720365
29218900,23000897
29220294,14704432
29221154,23000897
29221157,21720365
29222481,9153395
29222481,9153396
29224245,8242752
29226065,21720365
29228061,9153395
29228061,9153396
29228547,21720365
29228611,18772890
29228647,8242752
29228728,23000897
29229606,23000897
29229607,23000897
29229826,23000897
29229990,14704432
29230882,22810696
29232553,9153395
29232553,9153396
29232553,14704432
29233930,22810696
29233996,8242752
29234248,23000897
29234250,23000897
29234329,22810696
29234674,18772890
29235570,14704432
29244145,18772890
29244808,21720365
29244808,23000897
29244835,8242752
29245896,23000897
29245969,22810696
29249914,22810696
29254233,23000897
29254281,21720365
29254281,23000897
29259170,23000897
29259698,8242752
29259986,18772890
29260442,8242752
29262524,22810696
29262600,22810696
29262803,22810696
29263302,18772890
29263798,22810696
29263827,23000897
29263927,18772890
29264194,23000897
29266765,21720365
29267851,14704432
29267878,23000897
29269425,9153395
29269425,9153396
29269425,14704432
29270033,18772890
29270954,22810696
29271260,23000897
29272348,23000897
29272522,18772890
29273958,23000897
29276709,23000897
29276780,21720365
29278600,21720365
29281831,22810696
29282301,9153395
29282301,14704432
29285066,8242752
29285225,18772890
29285252,22810696
29285388,21720365
29286635,18772890
29288237,23000897
29288495,22810696
29288495,23000897
29290776,18772890
29290961,8242752
29290997,22810696
29292794,8242752
29293876,23000897
29295817,9153395
29295817,9153396
29295817,14704432
29295995,22810696
29296022,22810696
29296200,18772890
29296209,21720365
29296220,21720365
29296220,22810696
29298117,23000897
29298688,21720365
29299133,23000897
29301327,22810696
29301589,22810696
29301960,21720365
29304754,18772890
29305587,22810696
29307142,23000897
29308155,14704432
29310570,23000897
29310587,23000897
29311133,18772890
29312129,18772890
29312498,22810696
29312534,21720365
29313063,23000897
29313279,21720365
29316250,23000897
29316426,22810696
29316433,23000897
29316729,22810696
29318445,22810696
29320480,18772890
29320557,23000897
29321541,18772890
29321659,18772890
29321669,22810696
29321816,21720365
29321820,21720365
29322240,8242752
29324546,21720365
29326882,18772890
29329208,22810696
29329588,22810696
29330282,23000897
29330285,23000897
29330370,22810696
29330750,18772890
29333926,22810696
29333926,23000897
29335436,23000897
29335481,22810696
29338026,8242752
29338072,22810696
29339412,14704432
29339715,22810696
29339738,23000897
29340034,21720365
29342193,18772890
29342868,23000897
29343444,14704432
29344236,9153395
29344244,22810696
29344267,23000897
29344557,22810696
29344658,9153395
29345757,18772890
29346117,22810696
29346386,23000897
29346757,14704432
29348823,21720365
29348864,22810696
29348880,9153395
29348880,9153396
29351920,21720365
29352052,23000897
29352080,22810696
29352201,18772890
29352318,18772890
29354116,21720365
29354286,23000897
29354330,14704432
29354390,18772890
29354494,23000897
29354595,14704432
29356399,23000897
29358619,21720365
29360996,23000897
29361689,22810696
29363525,22810696
29365031,23000897
29367423,23000897
29370583,23000897
29371613,9153395
29371613,9153396
29371613,14704432
29371920,22810696
29371993,18772890
29371993,21720365
29371993,23000897
29372101,8242752
29372105,23000897
29373076,23000897
29373522,23000897
29373718,18772890
29375743,22810696
29376131,21720365
29378775,22810696
29378907,23000897
29378962,23000897
29379495,23000897
29381967,18772890
29382369,21720365
29382369,23000897
29383036,21720365
29383036,22810696
29383110,22810696
29383145,21720365
29383146,23000897
29383180,22810696
29386107,23000897
29386185,18772890
29387216,18772890
29387480,22810696
29389895,21720365
29391393,18772890
29391899,23000897
29393731,21720365
29394130,9153395
29394130,9153396
29394130,14704432
29396424,9153395
29396424,9153396
29396430,8242752
29399702,18772890
29401002,22810696
29401002,23000897
29402316,22810696
29402901,14704432
29403144,23000897
29410396,18772890
29412457,22810696
29413755,23000897
29413760,23000897
29413765,23000897
29416040,23000897
29416611,23000897
29416628,22810696
29416649,22810696
29416671,23000897
29416679,21720365
29416773,14704432
29416778,22810696
29416795,18772890
29416824,18772890
29416824,21720365
29416878,21720365
29421984,18772890
29422544,22810696
29422544,23000897
29422613,23000897
29422764,23000897
29422776,21720365
29423054,22810696
29423060,21720365
29423077,21720365
29423104,23000897
29426835,18772890
29426835,23000897
29429991,9153395
29430197,23000897
29431697,22810696
29431745,22810696
29433427,21720365
29433456,23000897
29433555,9153395
29433555,14704432
29433875,22810696
29433875,23000897
29434212,21720365
29434344,18772890
29434411,23000897
29434467,21720365
29434679,22810696
29434890,9153395
29434890,9153396
29434898,21720365
29434906,22810696
29434925,22810696
29435001,22810696
29435137,21720365
29435183,21720365
29436393,23000897
29438696,21720365
29438696,22810696
29438696,23000897
29438965,22810696
29440175,18772890
29440175,21720365
29440447,23000897
29440484,21720365
29445239,18772890
29448954,9153395
29448954,18772890
29448954,21720365
29449315,23000897
29449545,14704432
29449694,23000897
29450148,14704432
29451897,18772890
29451900,8242752
29452419,18772890
29453334,22810696
29453410,22810696
29453678,18772890
29455649,23000897
29456470,23000897
29456552,18772890
29456685,23000897
29457792,8242752
29459028,14704432
29462149,21720365
29462149,23000897
29462755,8242752
29462960,18772890
29463223,23000897
29463760,8242752
29464044,22810696
29464049,14704432
29464071,14704432
29464093,22810696
29464354,21720365
29464683,18772890
29465400,18772890
29466297,23000897
29467240,22810696
29467865,23000897
29467872,23000897
29467892,18772890
29470520,22810696
29471289,22810696
29472484,22810696
29472532,22810696
29472714,9153395
29472714,9153396
29476008,23000897
29478780,22810696
29479082,21720365
29479394,18772890
29479437,22810696
29479529,9153395
29479529,9153396
29479529,14704432
29480818,23000897
29480819,23000897
29482642,23000897
29483835,8242752
29484842,22810696
29485237,22810696
29485617,22810696
29485617,23000897
29487226,23000897
29487367,14704432
29487696,18772890
29488881,22810696
29490944,14704432
29492198,23000897
29494574,22810696
29495399,22810696
29495625,23000897
29497278,23000897
29498662,23000897
29500295,22810696
29500597,22810696
29504919,9153395
29504919,14704432
29505529,18772890
29505855,22810696
29506079,23000897
29507709,18772890
29510549,14704432
29510987,22810696
29511085,23000897
29511362,18772890
29512598,23000897
29514593,23000897
29514841,22810696
29515689,18772890
29515689,21720365
29515689,22810696
29515767,22810696
29515768,14704432
29520340,23000897
29521097,18772890
29522457,22810696
29522457,23000897
29522538,22810696
29523123,18772890
29523784,23000897
29524322,21720365
29528376,23000897
29529015,23000897
29529299,22810696
29529299,23000897
29531020,23000897
29531215,23000897
29532035,18772890
29533782,21720365
29535312,23000897
29535360,21720365
29535384,23000897
29535419,22810696
29535822,18772890
29535832,22810696
29541216,22810696
29541421,18772890
29544535,23000897
29545918,18772890
29546405,22810696
29546598,8242752
29547122,9153395
29547122,9153396
29547696,14704432
29547932,23000897
29548303,21720365
29548784,21720365
29549165,18772890
29549331,14704432
29550255,23000897
29552143,23000897
29556340,18772890
29558370,23000897
29558908,9153395
29558908,9153396
29559584,18772890
29559730,23000897
29560094,21720365
29560828,18772890
29562176,23000897
29562723,23000897
29563500,21720365
29565466,23000897
29566768,23000897
29567272,21720365
29568320,8242752
29568775,23000897
29568817,18772890
29570743,22810696
29571049,9153396
29571049,14704432
29572615,22810696
29575318,23000897
29575536,22810696
29575819,23000897
29581274,23000897
29581299,9153395
29581299,9153396
29581709,23000897
29581779,18772890
29581837,23000897
29584707,8242752
29584707,14704432
29584920,21720365
29587820,23000897
29589561,21720365
29590112,22810696
29590203,23000897
29593529,23000897
29594039,21720365
29597296,8242752
29599905,22810696
29599910,21720365
29601120,23000897
29601484,9153396
29601484,14704432
29604063,22810696
29606612,23000897
29606854,21720365
29606888,23000897
29607113,23000897
29608602,23000897
29610388,23000897
29614978,18772890
29614984,23000897
29615557,22810696
29615825,23000897
29615917,18772890
29616860,14704432
29617404,23000897
29617652,21720365
29617659,21720365
29617661,14704432
29617662,23000897
29617664,22810696
29617667,23000897
29620483,21720365
29620581,21720365
29621323,22810696
29622464,21720365
29622464,23000897
29622466,21720365
29622466,22810696
29623421,21720365
29623959,23000897
29625048,21720365
29625048,23000897
29625050,18772890
29625050,22810696
29625050,23000897
29625055,18772890
29625055,21720365
29625055,23000897
29625565,23000897
29627705,23000897
29628290,21720365
29628467,21720365
29628467,22810696
29628467,23000897
29628780,22810696
29631562,18772890
29632085,18772890
29633253,21720365
29633253,23000897
29636300,22810696
29636374,22810696
29636477,23000897
29636527,8242752
29637793,21720365
29642484,18772890
29643228,9153395
29643228,9153396
29643228,14704432
29643987,23000897
29644004,18772890
29644006,18772890
29648659,18772890
29650000,22810696
29650026,23000897
29651325,14704432
29651429,18772890
29652830,22810696
29657281,23000897
29657291,22810696
29657291,23000897
29657297,23000897
29659677,22810696
29659721,23000897
29661788,22810696
29661788,23000897
29661856,23000897
29662108,18772890
29662108,22810696
29662640,8242752
29662640,14704432
29662640,22810696
29662640,23000897
29662649,23000897
29662659,18772890
29664143,21720365
29665672,9153395
29665859,23000897
29666142,23000897
29666172,22810696
29666469,23000897
29666615,22810696
29669295,21720365
29669295,23000897
29669932,22810696
29669935,23000897
29670376,14704432
29671397,21720365
29671834,14704432
29674439,22810696
29675884,23000897
29676997,18772890
29681456,23000897
29681511,14704432
29682505,22810696
29683489,9153395
29683489,9153396
